Product Name,Product URL,Price,Shipping,Reviews,Image URL
"Lenovo Legion Pro 5i Gen 10 Intel Laptop, 16"",Intel Core Ultra 7 255HX,32GB,NVIDIA® GeForce RTX 5070 Laptop GPU 8GB GDDR7, 1TB SSD,Win 11 Home, For Gaming",https://www.newegg.com/lenovo-nvidia-geforce-gb-memory-1-tb-ssd/p/1XV-0001-02SE5,"2,299.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AHRCD2507050A3AG86F.jpg
"Acer Aspire 3 Laptop, 15.6"" FHD Display, AMD Ryzen 7 7730U Upto 4.5GHz, 32GB RAM, 2TB SSD, Backlit keys, Windows 11 Pro",https://www.newegg.com/acer-america-aspire-15-6-full-hd-non-touch-screen-amd-radeon-graphics-32gb-memory-2-tb-ssd-silver/p/1TS-000X-060S9,749.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2504020YNPRSF2.jpg
"HP 15.6"" Full HD (1920x1080) TouchScreen Laptop,12th Generation Intel Core i7-1255U 10-Core Processor,16GB DDR4 RAM,512GB SSD,Intel Iris Xe Graphics,Wifi-AC,Bluetooth,HDMI, Windows 11 Pro",https://www.newegg.com/hp-hd-15-6-full-hd-ips-led-touchscreen-display-touch-screen-intel-core-i7-1255u-intel-iris-xe-graphics-16gb-memory-512-gb-ssd-silver/p/1TS-000D-1G1H2,679.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND23120116ZM5V2B.jpg
"HP 15.6"" Touchscreen Laptop, 12th Intel 6-Core i3-1215U(Beats i5-1135G7), HD(1366 x 768) Display, 16GB RAM 1TB SSD, Intel UHD Graphics, Bluetooth, Window 11 Home 16GB/1TB",https://www.newegg.com/hp-15-6-touch-screen-1-20ghz-intel-uhd-graphics-16gb-memory-512-gb-pcie-ssd-silver/p/1TS-000D-1GKT8,472.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AJZDD2401100GHCLHBE.jpg
"Dell Inspiron 3520 Laptop Computer, 15.6"" FHD Anti-Glare, Intel Core i3-1215U, 32GB RAM, 2TB SSD, Intel UHD Graphics, Numeric Keypad, Wi-Fi 6, Bluetooth, Windows 11 Pro, SD Card Reader",https://www.newegg.com/dell-inspiron-15-6-fhd-non-touch-screen-intel-core-i3-1215u-black/p/1TS-000A-12C28,639.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AWVGS2502260L5ZTE46.jpg
"HP 15t Laptop, 15.6"" IPS FHD Display, Intel Core i5-1135G7 Upto 4.2GHz, 32GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Home",https://www.newegg.com/hp-15-6-fhd-non-touch-screen-intel-core-i5-1135g7-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-silver/p/1TS-000D-0ME22,479.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBS2501300WSB3307.jpg
"ASUS Vivobook X1404Z Home & Business Laptop (Intel i3-1215U 6-Core, 16GB RAM, 512GB PCIe SSD, Intel UHD, 14.0"" 60 Hz Full HD (1920x1080), Wifi, Bluetooth, Webcam, Quiet Blue, Win 11 Pro)",https://www.newegg.com/asus-vivobook-x1404z-14-0-non-touch-screen-intel-uhd-graphics-16gb-memory-512-gb-ssd-blue/p/1TS-001A-0AMN2,399,No free shipping,1,https://c1.neweggimages.com/productimage/nb300/V0F3D240418173JSY84.jpg
ASUS Vivobook 15.6 FHD Laptop | AMD Ryzen 3 3250U (Beat i5-1035G1) | AMD Radeon graphics | WIFI | Webcam | 24GB RAM | 1024GB SSD | Windows 11 S | Bundle with Laptop Stand,https://www.newegg.com/asus-15-6-led-non-touch-screen-24gb-memory-1024-gb-ssd-silver/p/1TS-001A-0B0Y6,389,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJD24092607ZNKU16.jpg
"HP 15 Laptop, 15.6"" IPS FHD Display, Intel Core i5-1135G7 Upto 4.2GHz, 16GB RAM, 256GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 10 Pro S",https://www.newegg.com/hp-15-6-fhd-non-touch-screen-intel-core-i5-1135g7-intel-iris-xe-graphics-16gb-memory-256-gb-ssd-silver/p/1TS-000D-0MD57,438.77,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD21082616JNJ4.jpg
"Microsoft Surface Laptop (2024), Windows 11 Copilot+ PC, 13.8"" Touchscreen Display, Snapdragon X Plus (10 core), 16GB RAM, 512GB SSD Storage, Sapphire",https://www.newegg.com/microsoft/p/1TS-0025-00DC7,899,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A8X5S2406180YZPQE19.jpg
"HP 15.6"" i7 Laptop, Intel Core i7-1355U,Intel Iris Xe Graphics,32GB RAM,2TB SSD,Win 11 Home,Silver",https://www.newegg.com/hp-15-6-full-hd-32gb-memory-2-tb-ssd-silver/p/1TS-000D-1NFF9,849,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B295D2412160KCGXVBF.jpg
"HP 15.6"" Full HD TouchScreen Laptop, Intel Core i7-1255U 10-Core Processor,32GB DDR4,1TB SSD,Intel Iris Xe Graphics,Wifi-6, Windows 11 Pro",https://www.newegg.com/hp-hd-15-6-full-hd-ips-led-touchscreen-display-touch-screen-intel-iris-xe-graphics-32gb-memory-1-tb-ssd-silver/p/1TS-000D-1NDA9,749.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND2411271F3XSP1C.jpg
"HP 17 Laptop Everyday Notebook, 17.3"" Anti-Glare FHD Display, Intel 6-Core i3-1215U, 32GB RAM, 1TB SSD, Wi-Fi, HD Webcam, Windows 11 Pro",https://www.newegg.com/hp-17-3-intel-uhd-graphics-silver/p/1TS-000D-1N6F4,619.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AWVGS2410280HER7XFE.jpg
"HP 17 Laptop, 17.3"" IPS FHD Display, Intel Core i5-1135G7 Upto 4.2GHz, 16GB RAM, 1TB NVMe SSD, HDMI, Wi-Fi, Bluetooth, Windows 10 Pro",https://www.newegg.com/hp-17-3-fhd-non-touch-screen-intel-core-i5-1135g7-intel-iris-xe-graphics-16gb-memory-1-tb-ssd-silver/p/1TS-000D-0T0X4,637,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBS2310211E12B20F.jpg
"Dell Inspiron 3530,15.6"" Full HD TouchScreen Laptop, 13th Gen Intel Core i5-1335U Processor,16GB DDR4,4TB SSD,Intel Iris Xe Graphics, Wifi-6,Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-touchscreen-anti-glare-led-backlight-wva-fhd-display-touch-screen-intel-iris-xe-graphics-16gb-memory-4-tb-ssd-black/p/1TS-000A-149W9,799,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND25032315YX1F0F.jpg
"HP Victus 15.6"" FHD 144HZ Gaming Laptop | AMD Ryzen 5-7535HS (Beat i7-11800H) | AMD Radeon RX 6550M|Backlit keyboard| 16GB RAM DDR5 | 512GB SSD | Windows 11 Home | Bundle with USB 3.0 Hub",https://www.newegg.com/hp-15-6-led-non-touch-screen-16gb-memory-512-gb-ssd-silver/p/1TS-000D-1MKJ1,639.01,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJS2408130HSJJL60.jpg
"Lenovo ThinkPad T14 Gen 5 Business Laptop (14"" FHD+, Intel Core Ultra 5 125U (>i7-1355U), 32GB DDR5, 1TB SSD), AI PC, Backlit, FP, 5MP Webcam, 2x Thunderbolt 4, Wi-Fi 6E, Win 11 Pro w/ AI Copilot",https://www.newegg.com/lenovo-14-0-intel-core-ultra-5-125u-32gb-memory-1-tb-ssd/p/36B-000D-00FT0,999.98,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/ADG3S2502050JB1YO54.jpg
"HP Stream 14"" HD Laptop, Intel Celeron N4120 Processor, 4GB RAM,64GB eMMC,Windows 11 S Mode,Pink",https://www.newegg.com/hp-14-0-non-touch-screen-intel-celeron-n4120-intel-uhd-graphics-4gb-memory-64-gb-ssd-pink/p/1TS-000D-1GA07,249,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B295D2312280FKH2HDD.jpg
"Lenovo Yoga 7 2-in-1 Laptop, 14""  Glass,Ryzen AI 7 350,16GB, AMD Radeon 860M, 1TB SSD,Win 11 Pro",https://www.newegg.com/lenovo-gb-memory-1-tb-ssd/p/1XV-0001-02RZ1,849.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AHRCD25061901K4V3A8.jpg
"Lenovo ThinkPad X1 Carbon Gen 13 Intel Laptop, 14""  Low Blue Light, Intel Core Ultra 7 258V, 32GB, 1TB SSD",https://www.newegg.com/lenovo-14-32-gb-memory-1-tb-ssd-black/p/1TS-000E-1C4Y8,"2,339.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/VAFJD24112917DNGR85.jpg
"Acer Nitro 5 Gaming Laptop, 15.6"" 165Hz QHD Display, AMD Ryzen 7 6800H Upto 4.7GHz, 32GB RAM, 1TB SSD, NVIDIA GeForce RTX 3070 Ti, Backlit keys, Windows 11 Home",https://www.newegg.com/acer-america-nitro-15-6-geforce-rtx-3070-ti-laptop-gpu-amd-ryzen-7-6800h-qhd-32gb-memory-1-tb-ssd/p/2WC-000K-028W7,"1,399.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2306130XCXBU49.jpg
"Lenovo IdeaPad 3i Laptop, 15.6"" FHD Display, Intel Core i3-1115G4 Upto 4.1GHz, 4GB RAM, 128GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Home S (81X800EKUS)",https://www.newegg.com/lenovo-ideapad-15-6-fhd-non-touch-screen-intel-core-i3-1115g4-intel-uhd-graphics-4gb-memory-128-gb-ssd-grey/p/1TS-000E-0XT13,399.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD22033013BO3FE7.jpg
"Lenovo IdeaPad Slim 3 15.3"" AMD Ryzen 7 8840HS Laptop 24GB Memory 512 GB SSD AMD Radeon 780M Windows 11 Home 83KA003DUS",https://www.newegg.com/lenovo-ideapad-15-3-wuxga-non-touch-screen-amd-ryzen-7-8840hs-amd-radeon-780m-24gb-memory-512-gb-ssd-cosmic-blue/p/N82E16834840654,749.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/34-840-640-11.jpg
"HP 17 Business Laptop 17.3"" HD+ Touchscreen 12th Gen (Intel i7-1255U 10-Core 1.70GHz, Intel Iris Xe, 32GB RAM, 1TB PCIe SSD, Backlit KB, WiFi 6, Bluetooth 5.2, Webcam, Win 11 Pro)",https://www.newegg.com/hp-17-cn2165cl-17-3-touch-screen-1-70ghz-intel-iris-xe-graphics-32gb-memory-1-tb-ssd-silver/p/1TS-000D-19JP1,826,No free shipping,2,https://c1.neweggimages.com/productimage/nb300/V0F3D2304200B293L3D.jpg
"HP 15.6"" Full HD Business Laptop Intel core i3-1115G4 16GB RAM 256GB SSD Intel UHD Graphics Finger Printreader Webcam Wi-Fi Bluetooth 4.2 USB Type-C HDMI Windows 11 Pro Silver",https://www.newegg.com/hp-15-6-fhd-non-touch-screen-intel-uhd-graphics-16gb-memory-256-gb-ssd-silver/p/1TS-000D-1FBT8,389.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/BPMFS2309280581RS30.jpg
"HP 15.6"" Full HD (1920x1080) TouchScreen Laptop,12th Generation Intel Core i7-1255U 10-Core Processor,64GB DDR4 RAM,1TB SSD,Intel Iris Xe Graphics,Wifi-AC,Bluetooth,HDMI, Windows 11 Pro",https://www.newegg.com/hp-hd-15-6-full-hd-ips-led-touchscreen-display-touch-screen-intel-core-i7-1255u-intel-iris-xe-graphics-64gb-memory-1-tb-ssd-silver/p/1TS-000D-1G1J1,869.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND23120116ZM5V2B.jpg
"ASUS Vivobook 15 Pro Business Laptop, 15.6"" FHD Touchscreen, Intel 10-Core i7-1355U, 16GB RAM, 1TB SSD, Fingerprint Reader, Backlit KB, Webcam, Touchpad, HDMI, Wi-Fi 6, Windows 11 Pro, Silver",https://www.newegg.com/asus-15-6-fhd-yes-intel-iris-xe-graphics-16-memory-1-tb-pcie-ssd-silver/p/1TS-001A-0BAB4,664,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B0GJD2505130W2NF0BA.jpg
"Lenovo LOQ 15IRX9 15.6"" FHD Gaming Laptop,Intel Core i7-13650HX,NVIDIA GeForce RTX4060 8 GB GDDR6,Wi-Fi 6 and Bluetooth 5.1,64 GB RAM,2TB SSD,Win 11 Pro",https://www.newegg.com/lenovo-loq-15-6-fhd-non-touch-screen-nvidia-geforce-rtx-4060-laptop-gpu-64gb-memory-2-tb-ssd-gray/p/1TS-000E-1AMC7,"1,319.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B295S2503200EOJZS1B.jpg
"Lenovo V15 G4 Business Laptop,15.6 FHD Display,Intel Core i5-13420H(Beat i7-1355U),16GB RAM,512GB NVMe SSD,Windows 11 Pro,Black",https://www.newegg.com/lenovo-15-6-full-hd-intel-core-i5-13420h-intel-uhd-graphics-16gb-memory-512-gb-pcie-ssd/p/1TS-000E-1CPX9,499.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B295D2503260IGPKW4B.jpg
"Dell Inspiron 3511 Laptop, 15.6"" FHD Touch Display, Intel Core i5-1035G1 Upto 3.6GHz, 32GB RAM, 1TB NVMe SSD, HDMI, Wi-Fi, Bluetooth, Windows 11 Pro S",https://www.newegg.com/dell-inspiron-15-6-fhd-touch-screen-intel-core-i5-1035g1-intel-uhd-graphics-32gb-memory-1-tb-ssd-black/p/1TS-000A-0T7J2,564,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2207290UQ4S586.jpg
"HP 2-in-1 Envy Laptop, 14"" FHD TouchScreen Display, Intel 10-Cores 7-150U (Up to 5.4GHz), 16GB RAM, 2TB PCIe SSD, WiFi 6E, Backlit KB, FP Reader, Webcam, USB-C, HDMI, Mytrix HDMI Cable, Win 11 Pro",https://www.newegg.com/hp-touch-screen-16gb-memory-2-tb-ssd-silver/p/1XV-000B-02840,849,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A6V6D2404230QUUJ970.jpg
"HP OmniBook X Laptop Computer 17.3"" FHD Touch Screen Intel Core Ultra 7 16 GB",https://www.newegg.com/p/2NR-000A-01P45,"1,199.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AR0TD2507020ZZDMD3B.jpg
MSI Thin 15.6 inch FHD 144Hz Gaming Laptop | Intel Core i5-13420H(Beat i7-12650H)| NVIDIA GeForce RTX 4060 | Backlit |Grey | 64GB RAM | 2TB SSD |Windows 11 Pro |Bundle with Microsoft Office 2021,https://www.newegg.com/msi-15-6-led-64gb-memory-2048-gb-ssd-grey/p/1TS-0016-05DC1,"1,109.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJS2504160AR917F3.jpg
"ASUS ROG Strix G16 16"" WQXGA Gaming Laptop, i9-14900HX, NVIDIA GeForce RTX 4060, 32GB DDR5, 2TB SSD, Wi-Fi 6, Backlit Keyboard, Windows 11 Pro",https://www.newegg.com/asus-16-0-geforce-rtx-4060-laptop-gpu-32gb-memory-2-tb-ssd/p/2WC-000N-0EYM5,"2,139.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AWVGS2502210IT1H99F.jpg
"Dell Inspiron 3520 15.6"" Full HD TouchScreen Laptop, 12th Gen Intel Core i5-1235U Processor,16GB DDR4, 512GB SSD,Intel UHD Graphics, Wifi,Bluetooth,HDMI,Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-full-hd-touchscreen-display-touch-screen-intel-uhd-graphics-16gb-memory-512-gb-ssd-black/p/1TS-000A-12JP1,535,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND240621122F4Y47.jpg
Lenovo LOQ 15.6 FHD 144Hz Gaming Laptop | AMD Ryzen 7 8845HS(Beat i7-13620H) | GeForce RTX 4050 | Backlit | Grey | 64GB RAM DDR5 | 1024GB SSD |Windows 11 Home |Bundle with USB 3.0 Hub,https://www.newegg.com/lenovo-15-6-led-non-touch-screen-64gb-memory-1024-gb-ssd-grey/p/1TS-000E-1CR10,"1,289.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AEYJS2503270IQF6IC5.jpg
"HP 15.6"" Full HD TouchScreen Laptop, Intel Core i7-1255U 10-Core Processor,64GB DDR4,4TB SSD,Intel Iris Xe Graphics,Wifi-6, Windows 11 Pro",https://www.newegg.com/hp-hd-15-6-full-hd-ips-led-touchscreen-display-touch-screen-intel-iris-xe-graphics-64gb-memory-4-tb-ssd-silver/p/1TS-000D-1NDC0,"1,069.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND2411271F3XSP1C.jpg
"HP 17 Laptop, 17.3"" HD Display, Intel Core i3-1115G4 Upto 4.1GHz, 24GB RAM, 1TB NVMe SSD+1 TB HDD, HDMI, Wi-Fi, Bluetooth, Windows 11 PRO/Lone Star Computer Mouse Pad",https://www.newegg.com/hp-17-0-non-touch-screen-intel-core-i3-1115g4-24gb-memory-1-tb-ssd-1tb-hdd-silver/p/36B-0007-003K3,804.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD2402050ZN1LV90.jpg
"MSI - Cyborg 15.6"" 144hz Gaming Laptop - Intel Core i5 - NVIDIA GeForce RTX 4050 with 8GB RAM and 512GB SSD - Black Notebook PC Computer CYBORG1512046",https://www.newegg.com/msi-15-6-geforce-rtx-4050-laptop-gpu/p/2WC-000C-0GRU9,899.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A8X5S23071015V3IF67.jpg
"New Dell Inspiron Laptop 15.6"" Full HD Touch Intel core i7 12th Gen i7-1255U 32GB RAM 1TB SSD Windows 11 Pro/XTREDURA FLASH DRIVE",https://www.newegg.com/dell-15-0-touch-screen-intel-core-i7-1255u-32gb-memory-1-tb-ssd-black/p/36B-0006-00578,788,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD2408090VIJH9F1.jpg
"MSI Cyborg 15 Gaming Laptop, 15.6 FHD 144Hz, Intel i7-12650H, NVIDIA RTX 4060, 32GB DDR5 RAM, 1TB SSD, Wi-Fi 6, Windows 11 Home, Black",https://www.newegg.com/msi-15-6-geforce-rtx-4060-laptop-gpu-intel-core-i7-12650h-fhd-1-tb-ssd/p/2WC-000C-0JBH2,"1,099.00",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B0GJD2506050QL0Z837.jpg
"ASUS Vivobook 15.6"" Full HD Laptop Intel core i5-1235U (Beats i7-1165G7) 24GB RAM 512GB SSD Wi-Fi Bluetooth HDMI 1.4 USB-C 3.2 Webcam HD Long Battery life Windows 11 Pro Blue | Valued Gift Set",https://www.newegg.com/asus-15-6-full-hd-intel-uhd-graphics-24gb-memory-512-gb-ssd-blue/p/1TS-001A-0B5A8,539,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/BPMFS250128108E5OD7.jpg
"MSI Prestige 13 AI+ Evo 13.3"" Laptop Copilot+ PC Ultra 7 258V 32GB RAM 1 TB PCIe SSD Windows 11 Pro A2VMG-014US",https://www.newegg.com/msi-prestige-13-ai-evo-13-3-non-touch-screen-intel-core-ultra-7-258v-intel-arc-graphics-140v-32gb-memory-1-tb-pcie-ssd-stellar-gray/p/N82E16834156671,"1,199.99",No free shipping,2,https://c1.neweggimages.com/productimage/nb300/34-156-671-23.jpg
"Lenovo ThinkBook 16 G6 Laptop, 16"" FHD+ Display, Intel Core i5-13420H Upto 4.6GHz, 32GB RAM, 512GB SSD, Windows 11 Pro",https://www.newegg.com/lenovo-thinkbook-16-0-full-hd-non-touch-screen-intel-uhd-graphics-32gb-memory-512-gb-ssd-gray/p/1TS-000E-1CKR2,849.99,No free shipping,1,https://c1.neweggimages.com/productimage/nb300/AA0SD2503120XH8DMB1.jpg
HP 15.6 inch Laptop -Touchscreen- Intel Core i3 - 8GB/256GB - SSD - Windows 11 - Natural SIlver,https://www.newegg.com/hp-15-6/p/1TS-000D-1FE39,349.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A1CZS2310170WGKYO4D.jpg
"Acer Nitro V Gaming Laptop | Intel Core i9-13900H Processor | NVIDIA GeForce RTX 4060 Laptop GPU | 15.6"" FHD IPS 144Hz Display | 16GB DDR5 | 512GB Gen 4 SSD | WiFi 6 | Backlit KB | ANV15-51-99DR",https://www.newegg.com/acer-america-15-6-nvidia-geforce-rtx-4060-intel-core-i9-13900h-16gb-memory-512-gb-ssd/p/2WC-000K-039Z4,"1,169.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A8X5S241126144JNQ13.jpg
"Microsoft Surface Laptop Copilot+ PC (7th Edition) Touchscreen 15"" 2496 x 1664 Qualcomm Snapdragon X Elite 16GB RAM, 512GB SSD Windows 11 - Platinum",https://www.newegg.com/microsoft-surface-laptop-7-15-touch-screen-qualcomm-snapdragon-x-elite-16gb-memory-512-gb-ssd-platinum/p/N82E16834820064,"1,505.35",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/A24GD2406210CBLPQ4D.jpg
"Dell Inspiron 3530,15.6"" Full HD TouchScreen Laptop, 13th Gen Intel Core i5-1335U Processor,32GB DDR4,512GB SSD,Intel Iris Xe Graphics, Wifi-6,Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-touchscreen-anti-glare-led-backlight-wva-fhd-display-touch-screen-intel-iris-xe-graphics-32gb-memory-512-gb-ssd-black/p/1TS-000A-149W1,572.47,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND25032315YX1F0F.jpg
"MSI Prestige 16 AI EVO Ultra Thin Laptop Intel Core Ultra 9288V 32GB LPDDR5X RAM 1TB NVMe SSD 16"" QHD+ Windows 11 (B2VMG-055US)",https://www.newegg.com/msi-prestige-16-ai-evo-16-qhd-non-touch-screen-intel-core-ultra-9-288v-intel-arc-graphics-32gb-memory-1-tb-nvme-ssd-stellar-gray/p/N82E16834156711,"1,510.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/34-156-711-14.jpg
"Dell Inspiron 15 3000 Series 3520 Laptop, 15.6"" FHD Touchscreen, 12th Gen Intel Core i7-1255U, 32GB RAM, 1TB PCIe SSD, Webcam, HDMI, Wi-Fi 6, Windows 11 Home, Black",https://www.newegg.com/dell-inspiron-15-6-fhd-touch-screen-intel-core-i7-1255u-intel-iris-xe-graphics-32gb-memory-1-tb-pcie-ssd-black/p/1TS-000A-0YDH5,788,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/B0GJD23052511B1AH57.jpg
"HP 15 Home & Business Laptop Full HD (1920 x1080) Intel i5-1235U 10-Core,16GB RAM,512GB SSD,Up to 4.4 GHZ, 15"",Wifi, Bluetooth, Webcam, Silver, windows 11 Pro/XTREDURA FLASH DRIVE",https://www.newegg.com/hp-15-series-15-0-fhd-non-touch-screen-intel-core-i5-1235u-16gb-memory-512-gb-ssd-silver/p/1TS-000D-1NDY9,519.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD24112911Y2FI55.jpg
"HP 15 Home & Business Laptop Full HD (1920 x1080) Intel i5-1235U 10-Core,32GB RAM,1TB SSD,Up to 4.4 GHZ, 15"",Wifi, Bluetooth, Webcam, Silver, windows 11 Pro/XTREDURA FLASH DRIVE",https://www.newegg.com/hp-15-series-15-0-fhd-non-touch-screen-intel-core-i5-1235u-32gb-memory-1-tb-ssd-silver/p/1TS-000D-1NDY6,569.79,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AKKBD24112911Y2FI55.jpg
"HP 15 Laptop, 15.6"" HD Touch Display, Intel Core i5-1135G7 Upto 4.2GHz, 16GB RAM, 512GB NVMe SSD, HDMI, Card Reader, Wi-Fi, Bluetooth, Windows 11 Pro S",https://www.newegg.com/hp-15-6-hd-touch-screen-intel-core-i5-1135g7-intel-iris-xe-graphics-16gb-memory-512-gb-ssd-silver/p/1TS-000D-1AYK3,562.47,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2305120XIB68A2.jpg
"Lenovo LOQ Laptop, 15.6"" FHD IPS  144Hz,13th Generation Intel Core i5-13450HX,12GB,  RTX 5050  GPU 8GB GDDR7, 512GB SSD,Win 11 Home",https://www.newegg.com/lenovo-nvidia-geforce-gb-memory-512-gb-ssd/p/1XV-0001-02S77,"1,184.99",No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AHRCD25062802Y6JC22.jpg
"HP 250 G9R Laptop, 15.6"" FHD Display, Intel Core i5-1335U Upto 4.6GHz, 32GB RAM, 1TB SSD, Windows 11 Pro",https://www.newegg.com/hp-15-6-full-hd-non-touch-screen-intel-iris-xe-graphics-32gb-memory-1-tb-ssd-gray/p/1TS-000D-1NCT0,769.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD2411270WIC2F9F.jpg
"HP 15.6"" Full HD (1920x1080) TouchScreen Laptop,12th Generation Intel Core i7-1255U 10-Core Processor,16GB DDR4 RAM,1TB SSD,Intel Iris Xe Graphics,Wifi-AC,Bluetooth,HDMI, Windows 11 Pro",https://www.newegg.com/hp-hd-15-6-full-hd-ips-led-touchscreen-display-touch-screen-intel-core-i7-1255u-intel-iris-xe-graphics-16gb-memory-1-tb-ssd-silver/p/1TS-000D-1G1H7,689.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND23120116ZM5V2B.jpg
"12th Gen Intel Core i5-1235U Processor,16GB DDR4, 512GB SSD,Dell Inspiron 3520 15.6"" Full HD Laptop,Intel Iris Xe Graphics, Wifi,Bluetooth,HDMI,Windows 11 Pro",https://www.newegg.com/dell-inspiron-15-6-full-hd-led-display-non-touch-screen-intel-iris-xe-graphics-16gb-memory-512-gb-ssd-black/p/1TS-000A-12AX1,539.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AE4ND240428181GII48.jpg
"Lenovo LOQ 15ARP9 Gaming Laptop, 15.6"" 144Hz FHD Display, AMD Ryzen 7 7435HS Upto 4.5GHz, 24GB RAM, 512GB SSD, NVIDIA GeForce RTX 4050, Backlit keys, Windows 11 Home (83JC00CTIN)",https://www.newegg.com/lenovo-15-6-nvidia-geforce-rtx-4050-laptop-gpu-full-hd-24gb-memory-512-gb-ssd/p/2WC-000J-035X1,829.99,No free shipping,0,https://c1.neweggimages.com/productimage/nb300/AA0SD25061610U2KGA8.jpg
"HP 17 Home & Business Laptop Intel i5-1135G7(Beats i7-1065G7), 17.3"" Full HD (1920x1080), Intel Iris Xe, 32GB RAM, 1TB PCIe SSD, Wifi, USB 3.2, HDMI, Webcam, Bluetooth, Win 11 Pro/Lone Star Mousepad",https://www.newegg.com/hp-17-0-fhd-non-touch-screen-intel-core-i5-1135g7-32gb-memory-1-tb-ssd-silver/p/36B-0007-006A0,659,No free shipping,1,https://c1.neweggimages.com/productimage/nb300/AKKBD2310090VA8F69F.jpg
Allied Gaming Tomcat-A: AMD Ryzen 9 5900HX | Nvidia RTX 3070 Gaming Laptop,https://www.newegg.com/allied-gaming-tomcat-16-0-geforce-rtx-3070-laptop-gpu-amd-ryzen-9-5900hx-16gb-memory-1-tb-ssd/p/2WC-007C-00002,"1,299.99",No free shipping,1,https://c1.neweggimages.com/productimage/nb300/AR9NS2408010KLYOUDE.jpg
